-0.244	4.42685
-0.242	4.46238
-0.24	4.49795
-0.238	4.53355
-0.236	4.56919
-0.234	4.60486
-0.232	4.64055
-0.23	4.67626
-0.228	4.71199
-0.226	4.74772
-0.224	4.78345
-0.222	4.81918
-0.22	4.8549
-0.218	4.89061
-0.216	4.9263
-0.214	4.96197
-0.212	4.99761
-0.21	5.03321
-0.208	5.06877
-0.206	5.10428
-0.204	5.13974
-0.202	5.17514
-0.2	5.21048
-0.198	5.24574
-0.196	5.28093
-0.194	5.31604
-0.192	5.35106
-0.19	5.38598
-0.188	5.42081
-0.186	5.45553
-0.184	5.49013
-0.182	5.52462
-0.18	5.55898
-0.178	5.59321
-0.176	5.6273
-0.174	5.66124
-0.172	5.69504
-0.17	5.72868
-0.168	5.76215
-0.166	5.79546
-0.164	5.82859
-0.162	5.86154
-0.16	5.8943
-0.158	5.92686
-0.156	5.95922
-0.154	5.99138
-0.152	6.02332
-0.15	6.05503
-0.148	6.08652
-0.146	6.11778
-0.144	6.1488
-0.142	6.17957
-0.14	6.21008
-0.138	6.24034
-0.136	6.27033
-0.134	6.30005
-0.132	6.32949
-0.13	6.35864
-0.128	6.38751
-0.126	6.41608
-0.124	6.44434
-0.122	6.47229
-0.12	6.49993
-0.118	6.52725
-0.116	6.55424
-0.114	6.58089
-0.112	6.60721
-0.11	6.63318
-0.108	6.65879
-0.106	6.68405
-0.104	6.70895
-0.102	6.73348
-0.1	6.75764
-0.098	6.78141
-0.096	6.8048
-0.094	6.8278
-0.092	6.8504
-0.09	6.8726
-0.088	6.8944
-0.086	6.91578
-0.084	6.93675
-0.082	6.95729
-0.08	6.97741
-0.078	6.9971
-0.076	7.01635
-0.074	7.03516
-0.072	7.05352
-0.07	7.07144
-0.068	7.0889
-0.066	7.1059
-0.064	7.12245
-0.062	7.13852
-0.06	7.15413
-0.058	7.16926
-0.056	7.18392
-0.054	7.19809
-0.052	7.21178
-0.05	7.22498
-0.048	7.23769
-0.046	7.24991
-0.044	7.26162
-0.042	7.27284
-0.04	7.28356
-0.038	7.29377
-0.036	7.30347
-0.034	7.31266
-0.032	7.32134
